Actor,Tense,Mode,Kovol word,English
1s,remote past,,amom,to talk
2s,remote past,,amoŋ,to talk
3s,remote past,,amot,to talk
1p,remote past,,amomuŋg,to talk
2p,remote past,,amomwa,to talk
3p,remote past,,amɛmind,to talk
1s,recent past,,aŋgom,to talk
2s,recent past,,aŋgoŋ,to talk
3s,recent past,,aŋge,to talk
1p,recent past,,amoŋg,to talk
2p,recent past,,aŋgama,to talk
3p,recent past,,aŋgond,to talk
1s,future,,aminim,to talk
2s,future,,aminiŋ,to talk
3s,future,,amiŋ,to talk
1p,future,,amug,to talk
2p,future,,amwa,to talk
3p,future,,amis,to talk
2s,future,imperative,ame,to talk
2p,future,imperative,amas,to talk
1s,remote past,,asom,to jab
2s,remote past,,asoŋ,to jab
3s,remote past,,asot,to jab
1p,remote past,,asomuŋg,to jab
2p,remote past,,asomwa,to jab
3p,remote past,,asemind,to jab
1s,recent past,,asogom,to jab
2s,recent past,,asogoŋ,to jab
3s,recent past,,asege,to jab
1p,recent past,,asoŋg,to jab
2p,recent past,,asagama,to jab
3p,recent past,,asogond,to jab
1s,future,,asinim,to jab
2s,future,,asiniŋ,to jab
3s,future,,asiŋ,to jab
1p,future,,asug,to jab
2p,future,,aswa,to jab
3p,future,,asis,to jab
2s,future,imperative,ase,to jab
2p,future,imperative,asas,to jab
1s,remote past,,aŋgimom,to wrap
2s,remote past,,aŋgimoŋ,to wrap
3s,remote past,,aŋgimot,to wrap
1p,remote past,,aŋgimomuŋg,to wrap
2p,remote past,,aŋgimomwa,to wrap
3p,remote past,,aŋgimemind,to wrap
1s,recent past,,aŋgiŋgom,to wrap
2s,recent past,,aŋgiŋgoŋ,to wrap
3s,recent past,,aŋgiŋge,to wrap
1p,recent past,,aŋgimoŋg,to wrap
2p,recent past,,aŋgiŋgima,to wrap
3p,recent past,,aŋgiŋgond,to wrap
1s,future,,aŋgiminim,to wrap
2s,future,,aŋgiminiŋ,to wrap
3s,future,,aŋgimiŋ,to wrap
1p,future,,aŋgimug,to wrap
2p,future,,aŋgimwa,to wrap
3p,future,,aŋgimis,to wrap
2s,future,imperative,aŋgime,to wrap
2p,future,imperative,aŋgimas,to wrap
1s,remote past,,igwaβigom,to cover up
2s,remote past,,igwaβigoŋ,to cover up
3s,remote past,,igwaβigot,to cover up
1p,remote past,,igwaβigomuŋg,to cover up
2p,remote past,,igwaβigomwa,to cover up
3p,remote past,,igwaβigemind,to cover up
1s,recent past,,igwaβigom,to cover up
2s,recent past,,igwaβigoŋ,to cover up
3s,recent past,,igwaβige,to cover up
1p,recent past,,igwaβigoŋg,to cover up
2p,recent past,,igwaβigima,to cover up
3p,recent past,,igwaβigond,to cover up
1s,future,,igwaβiginim,to cover up
2s,future,,igwaβiginiŋ,to cover up
3s,future,,igwaβigiŋ,to cover up
1p,future,,igwaβigug,to cover up
2p,future,,igwaβigwa,to cover up
3p,future,,igwaβigis,to cover up
2s,future,imperative,igwaβigu,to cover up
2p,future,imperative,igwaβigwas,to cover up
1s,remote past,,ilam,to go up
2s,remote past,,ilaŋ,to go up
3s,remote past,,ilat,to go up
1p,remote past,,ilamuŋg,to go up
2p,remote past,,ilamwa,to go up
3p,remote past,,ilamind,to go up
1s,recent past,,ligom,to go up
2s,recent past,,ligoŋ,to go up
3s,recent past,,lige,to go up
1p,recent past,,iloŋg,to go up
2p,recent past,,ligima,to go up
3p,recent past,,ligond,to go up
1s,future,,ilinim,to go up
2s,future,,iliniŋ,to go up
3s,future,,iliŋ,to go up
1p,future,,ilug,to go up
2p,future,,ilwa,to go up
3p,future,,ilis,to go up
2s,future,imperative,ilu,to go up
2p,future,imperative,ilwas,to go up
1s,remote past,,inom,to sleep
2s,remote past,,inoŋ,to sleep
3s,remote past,,inot,to sleep
1p,remote past,,inomuŋg,to sleep
2p,remote past,,inomwa,to sleep
3p,remote past,,inemind,to sleep
1s,recent past,,iniŋgom,to sleep
2s,recent past,,iniŋgoŋ,to sleep
3s,recent past,,iniŋge,to sleep
1p,recent past,,inoŋg,to sleep
2p,recent past,,iniŋgima,to sleep
3p,recent past,,iniŋgond,to sleep
1s,future,,ininim,to sleep
2s,future,,ininiŋ,to sleep
3s,future,,iniŋ,to sleep
1p,future,,inug,to sleep
2p,future,,inwa,to sleep
3p,future,,inis,to sleep
2s,future,imperative,inɛ,to sleep
2p,future,imperative,inas,to sleep
1s,remote past,,isom,to wash yourself
2s,remote past,,isoŋ,to wash yourself
3s,remote past,,isot,to wash yourself
1p,remote past,,isomuŋg,to wash yourself
2p,remote past,,isomwa,to wash yourself
3p,remote past,,isemind,to wash yourself
1s,recent past,,isigom,to wash yourself
2s,recent past,,isigoŋ,to wash yourself
3s,recent past,,isige,to wash yourself
1p,recent past,,isoŋg,to wash yourself
2p,recent past,,isigima,to wash yourself
3p,recent past,,isigond,to wash yourself
1s,future,,isinim,to wash yourself
2s,future,,isiniŋ,to wash yourself
3s,future,,isiŋ,to wash yourself
1p,future,,isug,to wash yourself
2p,future,,iswa,to wash yourself
3p,future,,isis,to wash yourself
2s,future,imperative,ise,to wash yourself
2p,future,imperative,isas,to wash yourself
1s,remote past,,jam,to go down
2s,remote past,,jaŋ,to go down
3s,remote past,,jat,to go down
1p,remote past,,jamuŋg,to go down
2p,remote past,,jamwa,to go down
3p,remote past,,jamind,to go down
1s,recent past,,jagam,to go down
2s,recent past,,jagoŋ,to go down
3s,recent past,,jaga,to go down
1p,recent past,,jaŋg,to go down
2p,recent past,,jagama,to go down
3p,recent past,,jagand,to go down
1s,future,,janim,to go down
2s,future,,janiŋ,to go down
3s,future,,jaŋ,to go down
1p,future,,jug,to go down
2p,future,,jogwa,to go down
3p,future,,jis,to go down
2s,future,imperative,ju,to go down
2p,future,imperative,jogwas,to go down
1s,remote past,,lambigom,to smoke
2s,remote past,,lambigoŋ,to smoke
3s,remote past,,lambigot,to smoke
1p,remote past,,lambigomuŋg,to smoke
2p,remote past,,lambigomwa,to smoke
3p,remote past,,lambigemind,to smoke
1s,recent past,,lambigom,to smoke
2s,recent past,,lambigoŋ,to smoke
3s,recent past,,lambige,to smoke
1p,recent past,,lambigoŋg,to smoke
2p,recent past,,lambigima,to smoke
3p,recent past,,lambigond,to smoke
1s,future,,lambiginim,to smoke
2s,future,,lambiginiŋ,to smoke
3s,future,,lambigiŋ,to smoke
1p,future,,lambigug,to smoke
2p,future,,lambigwa,to smoke
3p,future,,lambigis,to smoke
2s,future,imperative,lambigu,to smoke
2p,future,imperative,lambigwas,to smoke
1s,remote past,,liβom,to come up
2s,remote past,,liβoŋ,to come up
3s,remote past,,liβot,to come up
1p,remote past,,liβomuŋg,to come up
2p,remote past,,liβomwa,to come up
3p,remote past,,liβemind,to come up
1s,recent past,,liβigom,to come up
2s,recent past,,liβigoŋ,to come up
3s,recent past,,liβige,to come up
1p,recent past,,liβoŋg,to come up
2p,recent past,,liβigima,to come up
3p,recent past,,liβigond,to come up
1s,future,,liβinim,to come up
2s,future,,liβiniŋ,to come up
3s,future,,liβiŋ,to come up
1p,future,,liβug,to come up
2p,future,,liβomwa,to come up
3p,future,,liβis,to come up
2s,future,imperative,liβe,to come up
2p,future,imperative,liβas,to come up
1s,remote past,,loβom,to come down
2s,remote past,,loβoŋ,to come down
3s,remote past,,loβot,to come down
1p,remote past,,loβomuŋg,to come down
2p,remote past,,loβomwa,to come down
3p,remote past,,lɛβɛmind,to come down
1s,recent past,,loβogom,to come down
2s,recent past,,loβogoŋ,to come down
3s,recent past,,lɛβɛge,to come down
1p,recent past,,loβoŋg,to come down
2p,recent past,,laβagama,to come down
3p,recent past,,loβogond,to come down
1s,future,,lɛβɛnim,to come down
2s,future,,lɛβɛniŋ,to come down
3s,future,,lɛβiŋ,to come down
1p,future,,loβug,to come down
2p,future,,loβwa,to come down
3p,future,,lɛβis,to come down
2s,future,imperative,lɛβɛ,to come down
2p,future,imperative,laβas,to come down
1s,remote past,,magatom,to peel
2s,remote past,,magatoŋ,to peel
3s,remote past,,magatot,to peel
1p,remote past,,magatomuŋg,to peel
2p,remote past,,magatomwa,to peel
3p,remote past,,magatemind,to peel
1s,recent past,,magatogom,to peel
2s,recent past,,magatogoŋ,to peel
3s,recent past,,magatege,to peel
1p,recent past,,magatoŋg,to peel
2p,recent past,,magatagama,to peel
3p,recent past,,magatogond,to peel
1s,future,,magatɛnim,to peel
2s,future,,magatɛniŋ,to peel
3s,future,,magatiŋ,to peel
1p,future,,magatug,to peel
2p,future,,magatwa,to peel
3p,future,,magatis,to peel
2s,future,imperative,magate,to peel
2p,future,imperative,magatas,to peel
1s,remote past,,magaβigom,to lift
2s,remote past,,magaβigoŋ,to lift
3s,remote past,,magaβigot,to lift
1p,remote past,,magaβigomuŋg,to lift
2p,remote past,,magaβigomwa,to lift
3p,remote past,,magaβigemind,to lift
1s,recent past,,magaβigom,to lift
2s,recent past,,magaβigoŋ,to lift
3s,recent past,,magaβige,to lift
1p,recent past,,magaβigoŋg,to lift
2p,recent past,,magaβigima,to lift
3p,recent past,,magaβigond,to lift
1s,future,,magaβiginim,to lift
2s,future,,magaβiginiŋ,to lift
3s,future,,magaβigiŋ,to lift
1p,future,,magaβigug,to lift
2p,future,,magaβigwa,to lift
3p,future,,magaβigis,to lift
2s,future,imperative,magaβigu,to lift
2p,future,imperative,magaβigwas,to lift
1s,remote past,,mandom,to go around
2s,remote past,,mandoŋ,to go around
3s,remote past,,mandot,to go around
1p,remote past,,mandomuŋg,to go around
2p,remote past,,mandomwa,to go around
3p,remote past,,mandemind,to go around
1s,recent past,,mandogom,to go around
2s,recent past,,mandogoŋ,to go around
3s,recent past,,mandege,to go around
1p,recent past,,mandoŋg,to go around
2p,recent past,,mandagama,to go around
3p,recent past,,mandogond,to go around
1s,future,,mandɛnim,to go around
2s,future,,mandɛniŋ,to go around
3s,future,,mandiŋ,to go around
1p,future,,mandug,to go around
2p,future,,mandwa,to go around
3p,future,,mandis,to go around
2s,future,imperative,mande,to go around
2p,future,imperative,mandas,to go around
1s,remote past,,migimom,to hear / feel
2s,remote past,,migimoŋ,to hear / feel
3s,remote past,,migimot,to hear / feel
1p,remote past,,migimomuŋg,to hear / feel
2p,remote past,,migimomwa,to hear / feel
3p,remote past,,migimemind,to hear / feel
1s,recent past,,migiŋgom,to hear / feel
2s,recent past,,migiŋgoŋ,to hear / feel
3s,recent past,,migiŋge,to hear / feel
1p,recent past,,migimoŋg,to hear / feel
2p,recent past,,migiŋgima,to hear / feel
3p,recent past,,migiŋgond,to hear / feel
1s,future,,migiminim,to hear / feel
2s,future,,migiminiŋ,to hear / feel
3s,future,,migimiŋ,to hear / feel
1p,future,,migimug,to hear / feel
2p,future,,migimwa,to hear / feel
3p,future,,migimis,to hear / feel
2s,future,imperative,migimɛ,to hear / feel
2p,future,imperative,migimas,to hear / feel
1s,remote past,,mogɔm,to shove in bamboo
2s,remote past,,mogɔŋ,to shove in bamboo
3s,remote past,,mogɔt,to shove in bamboo
1p,remote past,,mogɔmuŋg,to shove in bamboo
2p,remote past,,mogɔmwa,to shove in bamboo
3p,remote past,,mogɔmind,to shove in bamboo
1s,recent past,,mogɔgom,to shove in bamboo
2s,recent past,,mogɔgoŋ,to shove in bamboo
3s,recent past,,mogɔge,to shove in bamboo
1p,recent past,,mogɔŋg,to shove in bamboo
2p,recent past,,mogɔgama,to shove in bamboo
3p,recent past,,mogɔgond,to shove in bamboo
1s,future,,mogɔnim,to shove in bamboo
2s,future,,mogɔniŋ,to shove in bamboo
3s,future,,mogejŋ,to shove in bamboo
1p,future,,mogug,to shove in bamboo
2p,future,,mogɔgwa,to shove in bamboo
3p,future,,mogejs,to shove in bamboo
2s,future,imperative,mɔgu,to shove in bamboo
2p,future,imperative,mogɔgwas,to shove in bamboo
1s,remote past,,ndugulom,to lie something down
2s,remote past,,nduguloŋ,to lie something down
3s,remote past,,ndugulot,to lie something down
1p,remote past,,ndugulomuŋg,to lie something down
2p,remote past,,ndugulomwa,to lie something down
3p,remote past,,ndugulemind,to lie something down
1s,recent past,,ndugugam,to lie something down
2s,recent past,,ndugugoŋ,to lie something down
3s,recent past,,nduguga,to lie something down
1p,recent past,,ndugaŋg,to lie something down
2p,recent past,,nduguguma,to lie something down
3p,recent past,,ndugugand,to lie something down
1s,future,,ndugɛnim,to lie something down
2s,future,,ndugɛniŋ,to lie something down
3s,future,,ndugaŋ,to lie something down
1p,future,,ndugolug,to lie something down
2p,future,,ndugula,to lie something down
3p,future,,ndugɛlis,to lie something down
2s,future,imperative,ndugule,to lie something down
2p,future,imperative,ndugulas,to lie something down
1s,remote past,,nomom,to eat
2s,remote past,,nomoŋ,to eat
3s,remote past,,nomot,to eat
1p,remote past,,nomomuŋg,to eat
2p,remote past,,nomomwa,to eat
3p,remote past,,nɛmɛmind,to eat
1s,recent past,,noŋgom,to eat
2s,recent past,,noŋgoŋ,to eat
3s,recent past,,neŋge,to eat
1p,recent past,,nomoŋg,to eat
2p,recent past,,naŋgama,to eat
3p,recent past,,noŋgond,to eat
1s,future,,ninim,to eat
2s,future,,niniŋ,to eat
3s,future,,niŋ,to eat
1p,future,,nug,to eat
2p,future,,nwa,to eat
3p,future,,nis,to eat
2s,future,imperative,ni,to eat
2p,future,imperative,njas,to eat
1s,remote past,,norom,to work
2s,remote past,,noroŋ,to work
3s,remote past,,norot,to work
1p,remote past,,noromuŋg,to work
2p,remote past,,noromwa,to work
3p,remote past,,nɛrɛmind,to work
1s,recent past,,nagam,to work
2s,recent past,,nogoŋ,to work
3s,recent past,,naga,to work
1p,recent past,,naŋg,to work
2p,recent past,,nagama,to work
3p,recent past,,nagand,to work
1s,future,,nɛnim,to work
2s,future,,nɛniŋ,to work
3s,future,,naŋ,to work
1p,future,,norug,to work
2p,future,,narwa,to work
3p,future,,nɛris,to work
2s,future,imperative,nɛrɛ,to work
2p,future,imperative,narwa,to work
1s,remote past,,ogotorom,to leave
2s,remote past,,ogotoroŋ,to leave
3s,remote past,,ogotorot,to leave
1p,remote past,,ogotoromuŋg,to leave
2p,remote past,,ogotoromwa,to leave
3p,remote past,,ogotɛrɛmind,to leave
1s,recent past,,ogotagam,to leave
2s,recent past,,ogotogoŋ,to leave
3s,recent past,,ogotaga,to leave
1p,recent past,,ogotaŋg,to leave
2p,recent past,,ogotagama,to leave
3p,recent past,,ogotagand,to leave
1s,future,,ogotɛnim,to leave
2s,future,,ogotɛniŋ,to leave
3s,future,,ogotaŋ,to leave
1p,future,,ogotorug,to leave
2p,future,,ogotara,to leave
3p,future,,ogotɛris,to leave
2s,future,imperative,ogotɛrɛ,to leave
2p,future,imperative,ogotaras,to leave
1s,remote past,,olumotom,to stab
2s,remote past,,olumotoŋ,to stab
3s,remote past,,olumotot,to stab
1p,remote past,,olumotomuŋg,to stab
2p,remote past,,olumotomwa,to stab
3p,remote past,,olumɛtɛmind,to stab
1s,recent past,,olumotogom,to stab
2s,recent past,,olumotogoŋ,to stab
3s,recent past,,olumɛtɛge,to stab
1p,recent past,,olumotoŋg,to stab
2p,recent past,,olumatagama,to stab
3p,recent past,,olumotogond,to stab
1s,future,,olumɛtɛnim,to stab
2s,future,,olumɛtɛniŋ,to stab
3s,future,,olumɛtiŋ,to stab
1p,future,,olumotug,to stab
2p,future,,olumatwa,to stab
3p,future,,olumɛtis,to stab
2s,future,imperative,olumɛtɛ,to stab
2p,future,imperative,olumatas,to stab
1s,remote past,,osugulumum,to rekindle
2s,remote past,,osugulumuŋ,to rekindle
3s,remote past,,osugulumut,to rekindle
1p,remote past,,osugulumomuŋg,to rekindle
2p,remote past,,osugulumomwa,to rekindle
3p,remote past,,osugulumemind,to rekindle
1s,recent past,,osugulugum,to rekindle
2s,recent past,,osugulugoŋ,to rekindle
3s,recent past,,osuguluge,to rekindle
1p,recent past,,osugulumuŋg,to rekindle
2p,recent past,,osuguluguma,to rekindle
3p,recent past,,osugulugund,to rekindle
1s,future,,osuguluminim,to rekindle
2s,future,,osuguluminiŋ,to rekindle
3s,future,,osugulumiŋ,to rekindle
1p,future,,osugulumug,to rekindle
2p,future,,osugulumwa,to rekindle
3p,future,,osugulumis,to rekindle
2s,future,imperative,osugulume,to rekindle
2p,future,imperative,osugulumas,to rekindle
1s,remote past,,oŋgulumum,to hang from shoulder
2s,remote past,,oŋgulumuŋ,to hang from shoulder
3s,remote past,,oŋgulumut,to hang from shoulder
1p,remote past,,oŋgulumumuŋg,to hang from shoulder
2p,remote past,,oŋgulumumwa,to hang from shoulder
3p,remote past,,oŋgulumemind,to hang from shoulder
1s,recent past,,oŋgulugum,to hang from shoulder
2s,recent past,,oŋgulugoŋ,to hang from shoulder
3s,recent past,,oŋguluge,to hang from shoulder
1p,recent past,,oŋgulumuŋg,to hang from shoulder
2p,recent past,,oŋguluguma,to hang from shoulder
3p,recent past,,oŋgulugund,to hang from shoulder
1s,future,,oŋguluminim,to hang from shoulder
2s,future,,oŋguluminiŋ,to hang from shoulder
3s,future,,oŋgulumiŋ,to hang from shoulder
1p,future,,oŋgulumug,to hang from shoulder
2p,future,,oŋgulumwa,to hang from shoulder
3p,future,,oŋgulumis,to hang from shoulder
2s,future,imperative,oŋgulume,to hang from shoulder
2p,future,imperative,oŋgulumas,to hang from shoulder
1s,remote past,,pagatom,to unravel
2s,remote past,,pagatoŋ,to unravel
3s,remote past,,pagatot,to unravel
1p,remote past,,pagatomuŋg,to unravel
2p,remote past,,pagatomwa,to unravel
3p,remote past,,pagatemind,to unravel
1s,recent past,,pagatogom,to unravel
2s,recent past,,pagatogoŋ,to unravel
3s,recent past,,pagatege,to unravel
1p,recent past,,pagatoŋg,to unravel
2p,recent past,,pagatagama,to unravel
3p,recent past,,pagatogond,to unravel
1s,future,,pagatɛnim,to unravel
2s,future,,pagatɛniŋ,to unravel
3s,future,,pagatiŋ,to unravel
1p,future,,pagatug,to unravel
2p,future,,pagatwa,to unravel
3p,future,,pagatis,to unravel
2s,future,imperative,pagate,to unravel
2p,future,imperative,pagatas,to unravel
1s,remote past,,pagaβigom,to snap
2s,remote past,,pagaβigoŋ,to snap
3s,remote past,,pagaβigot,to snap
1p,remote past,,pagaβigomuŋg,to snap
2p,remote past,,pagaβigomwa,to snap
3p,remote past,,pagaβigemind,to snap
1s,recent past,,pagaβigom,to snap
2s,recent past,,pagaβigoŋ,to snap
3s,recent past,,pagaβige,to snap
1p,recent past,,pagaβigoŋg,to snap
2p,recent past,,pagaβigima,to snap
3p,recent past,,pagaβigond,to snap
1s,future,,pagaβiginim,to snap
2s,future,,pagaβiginiŋ,to snap
3s,future,,pagaβigiŋ,to snap
1p,future,,pagaβigug,to snap
2p,future,,pagaβigwa,to snap
3p,future,,pagaβigis,to snap
2s,future,imperative,pagaβigu,to snap
2p,future,imperative,pagaβigwas,to snap
1s,remote past,,paliβigom,to uproot
2s,remote past,,paliβigoŋ,to uproot
3s,remote past,,paliβigot,to uproot
1p,remote past,,paliβigomuŋg,to uproot
2p,remote past,,paliβigomwa,to uproot
3p,remote past,,paliβigemind,to uproot
1s,recent past,,paliβigom,to uproot
2s,recent past,,paliβigoŋ,to uproot
3s,recent past,,paliβige,to uproot
1p,recent past,,paliβigoŋg,to uproot
2p,recent past,,paliβigima,to uproot
3p,recent past,,paliβigond,to uproot
1s,future,,paliβiginim,to uproot
2s,future,,paliβiginiŋ,to uproot
3s,future,,paliβigiŋ,to uproot
1p,future,,paliβigug,to uproot
2p,future,,paliβigwa,to uproot
3p,future,,paliβigis,to uproot
2s,future,imperative,paliβigu,to uproot
2p,future,imperative,paliβigwas,to uproot
1s,remote past,,paŋaβigom,to tear
2s,remote past,,paŋaβigoŋ,to tear
3s,remote past,,paŋaβigot,to tear
1p,remote past,,paŋaβigomuŋg,to tear
2p,remote past,,paŋaβigomwa,to tear
3p,remote past,,paŋaβigemind,to tear
1s,recent past,,paŋaβigom,to tear
2s,recent past,,paŋaβigoŋ,to tear
3s,recent past,,paŋaβige,to tear
1p,recent past,,paŋaβigoŋg,to tear
2p,recent past,,paŋaβigima,to tear
3p,recent past,,paŋaβigond,to tear
1s,future,,paŋaβiginim,to tear
2s,future,,paŋaβiginiŋ,to tear
3s,future,,paŋaβigiŋ,to tear
1p,future,,paŋaβigug,to tear
2p,future,,paŋaβigwa,to tear
3p,future,,paŋaβigis,to tear
2s,future,imperative,paŋaβigu,to tear
2p,future,imperative,paŋaβigwas,to tear
1s,remote past,,pigom,to put
2s,remote past,,pigoŋ,to put
3s,remote past,,pigot,to put
1p,remote past,,pigomuŋg,to put
2p,remote past,,pigomwa,to put
3p,remote past,,pigemind,to put
1s,recent past,,pigom,to put
2s,recent past,,pigoŋ,to put
3s,recent past,,pige,to put
1p,recent past,,pigoŋg,to put
2p,recent past,,pigima,to put
3p,recent past,,pigond,to put
1s,future,,piginim,to put
2s,future,,piginiŋ,to put
3s,future,,pigiŋ,to put
1p,future,,pigug,to put
2p,future,,pigwa,to put
3p,future,,pigis,to put
2s,future,imperative,pigu,to put
2p,future,imperative,pigwas,to put
1s,remote past,,piβugulom,to wash something
2s,remote past,,piβuguloŋ,to wash something
3s,remote past,,piβugulot,to wash something
1p,remote past,,piβugulomuŋg,to wash something
2p,remote past,,piβugulomwa,to wash something
3p,remote past,,piβugulemind,to wash something
1s,recent past,,piβugugam,to wash something
2s,recent past,,piβugugoŋ,to wash something
3s,recent past,,piβuguga,to wash something
1p,recent past,,piβugwaŋg,to wash something
2p,recent past,,piβuguguma,to wash something
3p,recent past,,piβugugand,to wash something
1s,future,,piβugɛnim,to wash something
2s,future,,piβugɛniŋ,to wash something
3s,future,,piβugwaŋ,to wash something
1p,future,,piβugolug,to wash something
2p,future,,piβugolwa,to wash something
3p,future,,piβugɛlis,to wash something
2s,future,imperative,piβugele,to wash something
2p,future,imperative,piβugolas,to wash something
1s,remote past,,pululumum,to tie something
2s,remote past,,pululumuŋ,to tie something
3s,remote past,,pululumut,to tie something
1p,remote past,,pululumumuŋg,to tie something
2p,remote past,,pululumumwa,to tie something
3p,remote past,,pululumemind,to tie something
1s,recent past,,pululugum,to tie something
2s,recent past,,pululugoŋ,to tie something
3s,recent past,,pululuge,to tie something
1p,recent past,,pululumuŋg,to tie something
2p,recent past,,pululuguma,to tie something
3p,recent past,,pululugund,to tie something
1s,future,,pululuminim,to tie something
2s,future,,pululuminiŋ,to tie something
3s,future,,pululumiŋ,to tie something
1p,future,,pululumug,to tie something
2p,future,,pululumwa,to tie something
3p,future,,pululumis,to tie something
2s,future,imperative,pululume,to tie something
2p,future,imperative,pululumas,to tie something
1s,remote past,,pɛndɛβigom,to sell
2s,remote past,,pɛndɛβigoŋ,to sell
3s,remote past,,pɛndɛβigot,to sell
1p,remote past,,pɛndɛβigomuŋg,to sell
2p,remote past,,pɛndɛβigomwa,to sell
3p,remote past,,pɛndɛβigemind,to sell
1s,recent past,,pɛndɛβigom,to sell
2s,recent past,,pɛndɛβigoŋ,to sell
3s,recent past,,pɛndɛβige,to sell
1p,recent past,,pɛndɛβigoŋg,to sell
2p,recent past,,pɛndɛβigima,to sell
3p,recent past,,pɛndɛβigond,to sell
1s,future,,pɛndɛβiginim,to sell
2s,future,,pɛndɛβiginiŋ,to sell
3s,future,,pɛndɛβigiŋ,to sell
1p,future,,pɛndɛβigug,to sell
2p,future,,pɛndɛβigwa,to sell
3p,future,,pɛndɛβigis,to sell
2s,future,imperative,pɛndɛβigu,to sell
2p,future,imperative,pɛndɛβigwas,to sell
1s,remote past,,salaŋatom,to sharpen / chip pieces off
2s,remote past,,salaŋatoŋ,to sharpen / chip pieces off
3s,remote past,,salaŋatot,to sharpen / chip pieces off
1p,remote past,,salaŋatomuŋg,to sharpen / chip pieces off
2p,remote past,,salaŋatomwa,to sharpen / chip pieces off
3p,remote past,,salaŋatemind,to sharpen / chip pieces off
1s,recent past,,salaŋatogom,to sharpen / chip pieces off
2s,recent past,,salaŋatogoŋ,to sharpen / chip pieces off
3s,recent past,,salaŋatege,to sharpen / chip pieces off
1p,recent past,,salaŋatoŋg,to sharpen / chip pieces off
2p,recent past,,salaŋatagama,to sharpen / chip pieces off
3p,recent past,,salaŋatogond,to sharpen / chip pieces off
1s,future,,salaŋatɛnim,to sharpen / chip pieces off
2s,future,,salaŋatɛniŋ,to sharpen / chip pieces off
3s,future,,salaŋatiŋ,to sharpen / chip pieces off
1p,future,,salaŋatug,to sharpen / chip pieces off
2p,future,,salaŋatwa,to sharpen / chip pieces off
3p,future,,salaŋatis,to sharpen / chip pieces off
2s,future,imperative,salaŋatɛ,to sharpen / chip pieces off
2p,future,imperative,salaŋatas,to sharpen / chip pieces off
1s,remote past,,saliβom,to get up
2s,remote past,,saliβoŋ,to get up
3s,remote past,,saliβot,to get up
1p,remote past,,saliβomuŋg,to get up
