Actor,Tense,Mode,Kovol word,English
2p,remote past,,saliβomwa,to get up
3p,remote past,,saliβemind,to get up
1s,recent past,,saliβigom,to get up
2s,recent past,,saliβigoŋ,to get up
3s,recent past,,saliβige,to get up
1p,recent past,,saliβoŋg,to get up
2p,recent past,,saliβigima,to get up
3p,recent past,,saliβigond,to get up
1s,future,,saliβinim,to get up
2s,future,,saliβiniŋ,to get up
3s,future,,saliβiŋ,to get up
1p,future,,saliβug,to get up
2p,future,,saliβwa,to get up
3p,future,,saliβis,to get up
2s,future,imperative,saliβe,to get up
2p,future,imperative,saliβas,to get up
1s,remote past,,salumum,to chop
2s,remote past,,salumuŋ,to chop
3s,remote past,,salumut,to chop
1p,remote past,,salumumuŋg,to chop
2p,remote past,,salumumwa,to chop
3p,remote past,,salumemind,to chop
1s,recent past,,salugum,to chop
2s,recent past,,salugoŋ,to chop
3s,recent past,,saluge,to chop
1p,recent past,,salumuŋg,to chop
2p,recent past,,saluguma,to chop
3p,recent past,,salugund,to chop
1s,future,,saluminim,to chop
2s,future,,saluminiŋ,to chop
3s,future,,salumiŋ,to chop
1p,future,,salumug,to chop
2p,future,,salumwa,to chop
3p,future,,salumis,to chop
2s,future,imperative,salume,to chop
2p,future,imperative,salumas,to chop
1s,remote past,,satom,to wash someone
2s,remote past,,satoŋ,to wash someone
3s,remote past,,satot,to wash someone
1p,remote past,,satomuŋg,to wash someone
2p,remote past,,satomwa,to wash someone
3p,remote past,,satemind,to wash someone
1s,recent past,,satogom,to wash someone
2s,recent past,,satogoŋ,to wash someone
3s,recent past,,satege,to wash someone
1p,recent past,,satoŋg,to wash someone
2p,recent past,,satagama,to wash someone
3p,recent past,,satogond,to wash someone
1s,future,,satɛnim,to wash someone
2s,future,,satɛniŋ,to wash someone
3s,future,,satiŋ,to wash someone
1p,future,,satug,to wash someone
2p,future,,satwa,to wash someone
3p,future,,satis,to wash someone
2s,future,imperative,sate,to wash someone
2p,future,imperative,satas,to wash someone
1s,remote past,,semom,to hang a bilum up
2s,remote past,,semoŋ,to hang a bilum up
3s,remote past,,semot,to hang a bilum up
1p,remote past,,semomuŋg,to hang a bilum up
2p,remote past,,semomwa,to hang a bilum up
3p,remote past,,sememind,to hang a bilum up
1s,recent past,,seŋgom,to hang a bilum up
2s,recent past,,seŋgoŋ,to hang a bilum up
3s,recent past,,seŋge,to hang a bilum up
1p,recent past,,semoŋg,to hang a bilum up
2p,recent past,,seŋgama,to hang a bilum up
3p,recent past,,seŋgond,to hang a bilum up
1s,future,,seminim,to hang a bilum up
2s,future,,seminiŋ,to hang a bilum up
3s,future,,semiŋ,to hang a bilum up
1p,future,,semug,to hang a bilum up
2p,future,,semwa,to hang a bilum up
3p,future,,semis,to hang a bilum up
2s,future,imperative,seme,to hang a bilum up
2p,future,imperative,semas,to hang a bilum up
1s,remote past,,siligitom,to shave
2s,remote past,,siligitoŋ,to shave
3s,remote past,,siligitot,to shave
1p,remote past,,siligitomuŋg,to shave
2p,remote past,,siligitomwa,to shave
3p,remote past,,siligitemind,to shave
1s,recent past,,siligitigom,to shave
2s,recent past,,siligitigoŋ,to shave
3s,recent past,,siligitige,to shave
1p,recent past,,siligitoŋg,to shave
2p,recent past,,siligitigima,to shave
3p,recent past,,siligitigond,to shave
1s,future,,siligitinim,to shave
2s,future,,siligitiniŋ,to shave
3s,future,,siligitiŋ,to shave
1p,future,,siligitug,to shave
2p,future,,siligitwa,to shave
3p,future,,siligitis,to shave
2s,future,imperative,siligitɛ,to shave
2p,future,imperative,siligitas,to shave
1s,remote past,,sindom,to sew
2s,remote past,,sindoŋ,to sew
3s,remote past,,sindot,to sew
1p,remote past,,sindomuŋg,to sew
2p,remote past,,sindomwa,to sew
3p,remote past,,sindemind,to sew
1s,recent past,,sindigom,to sew
2s,recent past,,sindigoŋ,to sew
3s,recent past,,sindige,to sew
1p,recent past,,sindoŋg,to sew
2p,recent past,,sindigima,to sew
3p,recent past,,sindigond,to sew
1s,future,,sindinim,to sew
2s,future,,sindiniŋ,to sew
3s,future,,sindiŋ,to sew
1p,future,,sindug,to sew
2p,future,,sindwa,to sew
3p,future,,sindis,to sew
2s,future,imperative,sinde,to sew
2p,future,imperative,sindas,to sew
1s,remote past,,sɛmɛtom,to take everything out a bag
2s,remote past,,sɛmɛtoŋ,to take everything out a bag
3s,remote past,,sɛmɛtot,to take everything out a bag
1p,remote past,,sɛmɛtomuŋg,to take everything out a bag
2p,remote past,,sɛmɛtomwa,to take everything out a bag
3p,remote past,,sɛmɛtemind,to take everything out a bag
1s,recent past,,sɛmɛtogom,to take everything out a bag
2s,recent past,,sɛmɛtogoŋ,to take everything out a bag
3s,recent past,,sɛmɛtɛge,to take everything out a bag
1p,recent past,,sɛmɛtoŋg,to take everything out a bag
2p,recent past,,sɛmɛtagama,to take everything out a bag
3p,recent past,,sɛmɛtogond,to take everything out a bag
1s,future,,sɛmɛtɛnim,to take everything out a bag
2s,future,,sɛmɛtɛniŋ,to take everything out a bag
3s,future,,sɛmɛtiŋ,to take everything out a bag
1p,future,,sɛmɛtug,to take everything out a bag
2p,future,,sɛmɛtwa,to take everything out a bag
3p,future,,sɛmɛtis,to take everything out a bag
2s,future,imperative,sɛmɛtɛ,to take everything out a bag
2p,future,imperative,sɛmɛtas,to take everything out a bag
1s,remote past,,sɛβigom,to take out of a bag
2s,remote past,,sɛβigoŋ,to take out of a bag
3s,remote past,,sɛβigot,to take out of a bag
1p,remote past,,sɛβigomuŋg,to take out of a bag
2p,remote past,,sɛβigomwa,to take out of a bag
3p,remote past,,sɛβigemind,to take out of a bag
1s,recent past,,sɛβigom,to take out of a bag
2s,recent past,,sɛβigoŋ,to take out of a bag
3s,recent past,,sɛβige,to take out of a bag
1p,recent past,,sɛβigoŋg,to take out of a bag
2p,recent past,,sɛβigima,to take out of a bag
3p,recent past,,sɛβigond,to take out of a bag
1s,future,,sɛβiginim,to take out of a bag
2s,future,,sɛβiginiŋ,to take out of a bag
3s,future,,sɛβigiŋ,to take out of a bag
1p,future,,sɛβigug,to take out of a bag
2p,future,,sɛβigwa,to take out of a bag
3p,future,,sɛβigis,to take out of a bag
2s,future,imperative,sɛβigu,to take out of a bag
2p,future,imperative,sɛβigwas,to take out of a bag
1s,remote past,,tolumum,to cover
2s,remote past,,tolumuŋ,to cover
3s,remote past,,tolumut,to cover
1p,remote past,,tolumumuŋg,to cover
2p,remote past,,tolumumwa,to cover
3p,remote past,,tolumemind,to cover
1s,recent past,,tolugum,to cover
2s,recent past,,tolugoŋ,to cover
3s,recent past,,toluge,to cover
1p,recent past,,tolumuŋg,to cover
2p,recent past,,toluguma,to cover
3p,recent past,,tolugund,to cover
1s,future,,toluminim,to cover
2s,future,,toluminiŋ,to cover
3s,future,,tolumiŋ,to cover
1p,future,,tolumug,to cover
2p,future,,tolumwa,to cover
3p,future,,tolumis,to cover
2s,future,imperative,tolume,to cover
2p,future,imperative,tolumas,to cover
1s,remote past,,tugam,to carry on shoulder
2s,remote past,,tugaŋ,to carry on shoulder
3s,remote past,,tugat,to carry on shoulder
1p,remote past,,tugamuŋg,to carry on shoulder
2p,remote past,,tugamwa,to carry on shoulder
3p,remote past,,tugamind,to carry on shoulder
1s,recent past,,tugagom,to carry on shoulder
2s,recent past,,tugagoŋ,to carry on shoulder
3s,recent past,,tugage,to carry on shoulder
1p,recent past,,tugaŋg,to carry on shoulder
2p,recent past,,tugagama,to carry on shoulder
3p,recent past,,tugagond,to carry on shoulder
1s,future,,tuganim,to carry on shoulder
2s,future,,tuganiŋ,to carry on shoulder
3s,future,,tugejŋ,to carry on shoulder
1p,future,,tugug,to carry on shoulder
2p,future,,tugugwa,to carry on shoulder
3p,future,,tugejs,to carry on shoulder
2s,future,imperative,tugu,to carry on shoulder
2p,future,imperative,tugugwas,to carry on shoulder
1s,remote past,,tugulom,stretim
2s,remote past,,tuguloŋ,stretim
3s,remote past,,tugulot,stretim
1p,remote past,,tugulomuŋg,stretim
2p,remote past,,tugulomwa,stretim
3p,remote past,,tugulemind,stretim
1s,recent past,,tugugam,stretim
2s,recent past,,tugugoŋ,stretim
3s,recent past,,tuguga,stretim
1p,recent past,,tugaŋg,stretim
2p,recent past,,tuguguma,stretim
3p,recent past,,tugugand,stretim
1s,future,,tugɛnim,stretim
2s,future,,tugɛniŋ,stretim
3s,future,,tugaŋ,stretim
1p,future,,tugolug,stretim
2p,future,,tugula,stretim
3p,future,,tugɛlis,stretim
2s,future,imperative,tugule,stretim
2p,future,imperative,tugulas,stretim
1s,remote past,,torom,to throw
2s,remote past,,toloŋ,to throw
3s,remote past,,tolot,to throw
1p,remote past,,tolomuŋg,to throw
2p,remote past,,tolomwa,to throw
3p,remote past,,tɛlɛmind,to throw
1s,recent past,,tagam,to throw
2s,recent past,,tagoŋ,to throw
3s,recent past,,taga,to throw
1p,recent past,,taŋg,to throw
2p,recent past,,tagama,to throw
3p,recent past,,tagand,to throw
1s,future,,tɛnim,to throw
2s,future,,tɛniŋ,to throw
3s,future,,taŋ,to throw
1p,future,,tolug,to throw
2p,future,,tolwa,to throw
3p,future,,tɛlis,to throw
2s,future,imperative,tɛlɛ,to throw
2p,future,imperative,tolas,to throw
1s,remote past,,toβom,to come (same level)
2s,remote past,,toβoŋ,to come (same level)
3s,remote past,,toβot,to come (same level)
1p,remote past,,toβomuŋg,to come (same level)
2p,remote past,,toβomwa,to come (same level)
3p,remote past,,tɛβɛmind,to come (same level)
1s,recent past,,toβogom,to come (same level)
2s,recent past,,toβogoŋ,to come (same level)
3s,recent past,,tɛβɛge,to come (same level)
1p,recent past,,toβoŋg,to come (same level)
2p,recent past,,taβagama,to come (same level)
3p,recent past,,toβogond,to come (same level)
1s,future,,tɛβɛnim,to come (same level)
2s,future,,tɛβɛniŋ,to come (same level)
3s,future,,tɛβiŋ,to come (same level)
1p,future,,toβug,to come (same level)
2p,future,,toβwa,to come (same level)
3p,future,,tɛβis,to come (same level)
2s,future,imperative,tɛβɛ,to come (same level)
2p,future,imperative,taβas,to come (same level)
1s,remote past,,ume lumum,to tie
2s,remote past,,ume lumuŋ,to tie
3s,remote past,,ume lumut,to tie
1p,remote past,,ume lumumuŋg,to tie
2p,remote past,,ume lumumwa,to tie
3p,remote past,,ume lumemind,to tie
1s,recent past,,ume lugum,to tie
2s,recent past,,ume lugoŋ,to tie
3s,recent past,,ume luge,to tie
1p,recent past,,ume lumuŋg,to tie
2p,recent past,,ume luguma,to tie
3p,recent past,,ume lugund,to tie
1s,future,,ume luminim,to tie
2s,future,,ume luminiŋ,to tie
3s,future,,ume lumiŋ,to tie
1p,future,,ume lumug,to tie
2p,future,,ume lumwa,to tie
3p,future,,ume lumis,to tie
2s,future,imperative,ume lume,to tie
2p,future,imperative,ume lumas,to tie
1s,remote past,,undum,to fill with liquid
2s,remote past,,unduŋ,to fill with liquid
3s,remote past,,undut,to fill with liquid
1p,remote past,,undumuŋg,to fill with liquid
2p,remote past,,undumwa,to fill with liquid
3p,remote past,,undumind,to fill with liquid
1s,recent past,,undugum,to fill with liquid
2s,recent past,,undugoŋ,to fill with liquid
3s,recent past,,unduge,to fill with liquid
1p,recent past,,unduŋg,to fill with liquid
2p,recent past,,unduguma,to fill with liquid
3p,recent past,,undugund,to fill with liquid
1s,future,,undinim,to fill with liquid
2s,future,,undiniŋ,to fill with liquid
3s,future,,undiŋ,to fill with liquid
1p,future,,undug,to fill with liquid
2p,future,,undwa,to fill with liquid
3p,future,,undis,to fill with liquid
2s,future,imperative,unde,to fill with liquid
2p,future,imperative,undas,to fill with liquid
1s,remote past,,usomom,to stretim
2s,remote past,,usomoŋ,to stretim
3s,remote past,,usomot,to stretim
1p,remote past,,usomomuŋg,to stretim
2p,remote past,,usomomwa,to stretim
3p,remote past,,usomemind,to stretim
1s,recent past,,usoŋgom,to stretim
2s,recent past,,usoŋgoŋ,to stretim
3s,recent past,,usoŋge,to stretim
1p,recent past,,usomoŋg,to stretim
2p,recent past,,usoŋgama,to stretim
3p,recent past,,usoŋgond,to stretim
1s,future,,usominim,to stretim
2s,future,,usominiŋ,to stretim
3s,future,,usomiŋ,to stretim
1p,future,,usomug,to stretim
2p,future,,usomwa,to stretim
3p,future,,usomis,to stretim
2s,future,imperative,usome,to stretim
2p,future,imperative,usomas,to stretim
1s,remote past,,utum,to give to 3rd person / to close
2s,remote past,,utuŋ,to give to 3rd person / to close
3s,remote past,,utut,to give to 3rd person / to close
1p,remote past,,utumuŋg,to give to 3rd person / to close
2p,remote past,,utumwa,to give to 3rd person / to close
3p,remote past,,utumind,to give to 3rd person / to close
1s,recent past,,utugum,to give to 3rd person / to close
2s,recent past,,utugoŋ,to give to 3rd person / to close
3s,recent past,,utuge,to give to 3rd person / to close
1p,recent past,,utuŋg,to give to 3rd person / to close
2p,recent past,,utuguma,to give to 3rd person / to close
3p,recent past,,utugund,to give to 3rd person / to close
1s,future,,utinim,to give to 3rd person / to close
2s,future,,utiniŋ,to give to 3rd person / to close
3s,future,,utiŋ,to give to 3rd person / to close
1p,future,,utug,to give to 3rd person / to close
2p,future,,ututwa,to give to 3rd person / to close
3p,future,,utis,to give to 3rd person / to close
2s,future,imperative,ute,to give to 3rd person / to close
2p,future,imperative,utas,to give to 3rd person / to close
1s,remote past,,uβum,to plant
2s,remote past,,uβuŋ,to plant
3s,remote past,,uβut,to plant
1p,remote past,,uβumuŋg,to plant
2p,remote past,,uβumwa,to plant
3p,remote past,,uβumind,to plant
1s,recent past,,uβugum,to plant
2s,recent past,,uβugoŋ,to plant
3s,recent past,,uβuge,to plant
1p,recent past,,uβuŋg,to plant
2p,recent past,,uβugama,to plant
3p,recent past,,uβugund,to plant
1s,future,,uβinim,to plant
2s,future,,uβiniŋ,to plant
3s,future,,uβiŋ,to plant
1p,future,,uβug,to plant
2p,future,,uβwa,to plant
3p,future,,uβis,to plant
2s,future,imperative,uβe,to plant
2p,future,imperative,uβas,to plant
1s,remote past,,wolom,to shoot
2s,remote past,,woloŋ,to shoot
3s,remote past,,wolot,to shoot
1p,remote past,,wolomuŋg,to shoot
2p,remote past,,wolomwa,to shoot
3p,remote past,,wɛlɛmind,to shoot
1s,recent past,,wagam,to shoot
2s,recent past,,wogoŋ,to shoot
3s,recent past,,waga,to shoot
1p,recent past,,waŋg,to shoot
2p,recent past,,wagama,to shoot
3p,recent past,,wagand,to shoot
1s,future,,wɛnim,to shoot
2s,future,,wɛniŋ,to shoot
3s,future,,waŋ,to shoot
1p,future,,wolug,to shoot
2p,future,,walwa,to shoot
3p,future,,wɛlis,to shoot
2s,future,imperative,wɛlɛ,to shoot
2p,future,imperative,walas,to shoot
1s,remote past,,wondom,to hit
2s,remote past,,wondoŋ,to hit
3s,remote past,,wondot,to hit
1p,remote past,,wondomuŋg,to hit
2p,remote past,,wondomwa,to hit
3p,remote past,,wɛndɛmind,to hit
1s,recent past,,wondogom,to hit
2s,recent past,,wondogoŋ,to hit
3s,recent past,,wɛndɛge,to hit
1p,recent past,,wondoŋg,to hit
2p,recent past,,wandagama,to hit
3p,recent past,,wondogond,to hit
1s,future,,wɛndɛnim,to hit
2s,future,,wɛndɛniŋ,to hit
3s,future,,wɛndiŋ,to hit
1p,future,,wondug,to hit
2p,future,,wandwa,to hit
3p,future,,wɛndis,to hit
2s,future,imperative,wɛndɛ,to hit
2p,future,imperative,wandas,to hit
1s,remote past,,ʔalumum,to remove
2s,remote past,,ʔalumuŋ,to remove
3s,remote past,,ʔalumut,to remove
1p,remote past,,ʔalumumuŋg,to remove
2p,remote past,,ʔalumumwa,to remove
3p,remote past,,ʔalumemind,to remove
1s,recent past,,ʔalugum,to remove
2s,recent past,,ʔalugoŋ,to remove
3s,recent past,,ʔaluge,to remove
1p,recent past,,ʔalumuŋg,to remove
2p,recent past,,ʔaluguma,to remove
3p,recent past,,ʔalugund,to remove
1s,future,,ʔaluminim,to remove
2s,future,,ʔaluminiŋ,to remove
3s,future,,ʔalumiŋ,to remove
1p,future,,ʔalumug,to remove
2p,future,,ʔalumwa,to remove
3p,future,,ʔalumis,to remove
2s,future,imperative,ʔalume,to remove
2p,future,imperative,ʔalumas,to remove
1s,remote past,,ʔanatom,to scrape
2s,remote past,,ʔanatoŋ,to scrape
3s,remote past,,ʔanatot,to scrape
1p,remote past,,ʔanatomuŋg,to scrape
2p,remote past,,ʔanatomwa,to scrape
3p,remote past,,ʔanatɛmind,to scrape
1s,recent past,,ʔanatogom,to scrape
2s,recent past,,ʔanatogoŋ,to scrape
3s,recent past,,ʔanatege,to scrape
1p,recent past,,ʔanatoŋg,to scrape
2p,recent past,,ʔanatagama,to scrape
3p,recent past,,ʔanatogond,to scrape
1s,future,,ʔanatɛnim,to scrape
2s,future,,ʔanatɛniŋ,to scrape
3s,future,,ʔanatiŋ,to scrape
1p,future,,ʔanatug,to scrape
2p,future,,ʔanatwa,to scrape
3p,future,,ʔanatis,to scrape
2s,future,imperative,ʔanate,to scrape
2p,future,imperative,ʔanatas,to scrape
1s,remote past,,ʔigom,to cut
2s,remote past,,ʔigoŋ,to cut
3s,remote past,,ʔigot,to cut
1p,remote past,,ʔigomuŋg,to cut
2p,remote past,,ʔigomwa,to cut
3p,remote past,,ʔigemind,to cut
1s,recent past,,ʔigom,to cut
2s,recent past,,ʔigoŋ,to cut
3s,recent past,,ʔige,to cut
1p,recent past,,ʔigoŋg,to cut
2p,recent past,,ʔigima,to cut
3p,recent past,,ʔigond,to cut
1s,future,,ʔiginim,to cut
2s,future,,ʔiginiŋ,to cut
3s,future,,ʔigiŋ,to cut
1p,future,,ʔigug,to cut
2p,future,,ʔigwa,to cut
3p,future,,ʔigis,to cut
2s,future,imperative,ʔigu,to cut
2p,future,imperative,ʔigwas,to cut
1s,remote past,,ʔipundum,to cut grass
2s,remote past,,ʔipunduŋ,to cut grass
3s,remote past,,ʔipundut,to cut grass
1p,remote past,,ʔipundumuŋg,to cut grass
2p,remote past,,ʔipundumwa,to cut grass
3p,remote past,,ʔipundumind,to cut grass
1s,recent past,,ʔipundugum,to cut grass
2s,recent past,,ʔipundugoŋ,to cut grass
3s,recent past,,ʔipunduge,to cut grass
1p,recent past,,ʔipunduŋg,to cut grass
2p,recent past,,ʔipunduguma,to cut grass
3p,recent past,,ʔipundugund,to cut grass
1s,future,,ʔipundinim,to cut grass
2s,future,,ʔipundiniŋ,to cut grass
3s,future,,ʔipundiŋ,to cut grass
1p,future,,ʔipundug,to cut grass
2p,future,,ʔipundwa,to cut grass
3p,future,,ʔipundis,to cut grass
2s,future,imperative,ʔipunde,to cut grass
2p,future,imperative,ʔipundas,to cut grass
1s,remote past,,ʔiβaβigom,to turn
2s,remote past,,ʔiβaβigoŋ,to turn
3s,remote past,,ʔiβaβigot,to turn
1p,remote past,,ʔiβaβigomuŋg,to turn
2p,remote past,,ʔiβaβigomwa,to turn
3p,remote past,,ʔiβaβigemind,to turn
1s,recent past,,ʔiβaβigom,to turn
2s,recent past,,ʔiβaβigoŋ,to turn
3s,recent past,,ʔiβaβige,to turn
1p,recent past,,ʔiβaβigoŋg,to turn
2p,recent past,,ʔiβaβigima,to turn
3p,recent past,,ʔiβaβigond,to turn
1s,future,,ʔiβaβiginim,to turn
2s,future,,ʔiβaβiginiŋ,to turn
3s,future,,ʔiβaβigiŋ,to turn
1p,future,,ʔiβaβigug,to turn
2p,future,,ʔiβaβigwa,to turn
3p,future,,ʔiβaβigis,to turn
2s,future,imperative,ʔiβaβigu,to turn
2p,future,imperative,ʔiβaβigwas,to turn
1s,remote past,,ʔolom,to be
2s,remote past,,ʔoloŋ,to be
3s,remote past,,ʔolot,to be
1p,remote past,,ʔolomuŋg,to be
2p,remote past,,ʔolomwa,to be
3p,remote past,,ʔɛlɛmind,to be
1s,recent past,,ʔagam,to be
2s,recent past,,ʔogoŋ,to be
3s,recent past,,ʔaga,to be
1p,recent past,,ʔaŋg,to be
2p,recent past,,ʔagama,to be
3p,recent past,,ʔagand,to be
1s,future,,ʔɛnim,to be
2s,future,,ʔɛniŋ,to be
3s,future,,ʔaŋ,to be
1p,future,,ʔolug,to be
2p,future,,ʔolwa,to be
3p,future,,ʔɛlis,to be
2s,future,imperative,ʔɛlɛ,to be
2p,future,imperative,ʔalas,to be
1s,remote past,,ʔam,to see
2s,remote past,,ʔaŋ,to see
3s,remote past,,ʔat,to see
1p,remote past,,ʔamuŋg,to see
2p,remote past,,ʔamwa,to see
3p,remote past,,ʔamind,to see
1s,recent past,,ʔogom,to see
2s,recent past,,ʔogoŋ,to see
3s,recent past,,ʔɛge,to see
1p,recent past,,ʔoŋg,to see
2p,recent past,,ʔagama,to see
3p,recent past,,ʔogond,to see
1s,future,,ʔɛnim,to see
2s,future,,ʔɛniŋ,to see
3s,future,,ʔeŋ,to see
1p,future,,ʔog,to see
2p,future,,ʔeja,to see
3p,future,,ʔes,to see
2s,future,imperative,ʔej,to see
2p,future,imperative,ʔejas,to see
1s,remote past,,ʔosom,to stand
2s,remote past,,ʔosoŋ,to stand
3s,remote past,,ʔosot,to stand
1p,remote past,,ʔosomuŋg,to stand
2p,remote past,,ʔosomwa,to stand
3p,remote past,,ʔɛsɛmind,to stand
1s,recent past,,ʔosogom,to stand
2s,recent past,,ʔosogoŋ,to stand
3s,recent past,,ʔɛsɛge,to stand
1p,recent past,,ʔosoŋg,to stand
2p,recent past,,ʔasagama,to stand
3p,recent past,,ʔosogond,to stand
1s,future,,ʔɛsɛnim,to stand
2s,future,,ʔɛsɛniŋ,to stand
3s,future,,ʔɛsiŋ,to stand
1p,future,,ʔosug,to stand
2p,future,,ʔoswa,to stand
3p,future,,ʔɛsis,to stand
2s,future,imperative,ʔɛsɛ,to stand
2p,future,imperative,ʔasas,to stand
1s,remote past,,ʔɛβigom,to split in the middle
2s,remote past,,ʔɛβigoŋ,to split in the middle
3s,remote past,,ʔɛβigot,to split in the middle
1p,remote past,,ʔɛβigomuŋg,to split in the middle
2p,remote past,,ʔɛβigomwa,to split in the middle
3p,remote past,,ʔɛβigemind,to split in the middle
1s,recent past,,ʔɛβigom,to split in the middle
2s,recent past,,ʔɛβigoŋ,to split in the middle
3s,recent past,,ʔɛβige,to split in the middle
1p,recent past,,ʔɛβigoŋg,to split in the middle
2p,recent past,,ʔɛβigima,to split in the middle
3p,recent past,,ʔɛβigond,to split in the middle
1s,future,,ʔɛβiginim,to split in the middle
2s,future,,ʔɛβiginiŋ,to split in the middle
3s,future,,ʔɛβigiŋ,to split in the middle
1p,future,,ʔɛβigug,to split in the middle
2p,future,,ʔɛβigwa,to split in the middle
3p,future,,ʔɛβigis,to split in the middle
2s,future,imperative,ʔɛβigu,to split in the middle
2p,future,imperative,ʔɛβigwas,to split in the middle
1s,remote past,,ɛm,to make
2s,remote past,,ɛŋ,to make
3s,remote past,,ɛt,to make
1p,remote past,,omuŋg,to make
2p,remote past,,omwa,to make
3p,remote past,,ɛmind,to make
1s,recent past,,ogom,to make
2s,recent past,,ogoŋ,to make
3s,recent past,,ɛge,to make
1p,recent past,,oŋg,to make
2p,recent past,,agama,to make
3p,recent past,,ogond,to make
1s,future,,ɛnim,to make
2s,future,,ɛniŋ,to make
3s,future,,eŋ,to make
1p,future,,og,to make
2p,future,,ogwa,to make
3p,future,,ejs,to make
2s,future,imperative,ow,to make
2p,future,imperative,ogwas,to make
1s,remote past,,ɛlimom,to sharpen a point
2s,remote past,,ɛlimoŋ,to sharpen a point
3s,remote past,,ɛlimot,to sharpen a point
1p,remote past,,ɛlimomuŋg,to sharpen a point
2p,remote past,,ɛlimomwa,to sharpen a point
3p,remote past,,ɛlimemind,to sharpen a point
1s,recent past,,ɛliŋgom,to sharpen a point
2s,recent past,,ɛliŋgoŋ,to sharpen a point
3s,recent past,,ɛliŋge,to sharpen a point
1p,recent past,,ɛlimoŋg,to sharpen a point
2p,recent past,,ɛliŋgima,to sharpen a point
3p,recent past,,ɛliŋgond,to sharpen a point
1s,future,,ɛliminim,to sharpen a point
2s,future,,ɛliminiŋ,to sharpen a point
3s,future,,ɛlimiŋ,to sharpen a point
1p,future,,ɛlimug,to sharpen a point
2p,future,,ɛlimwa,to sharpen a point
3p,future,,ɛlimis,to sharpen a point
2s,future,imperative,ɛlime,to sharpen a point
2p,future,imperative,ɛlimas,to sharpen a point
1s,remote past,,ombom,to prepare food
2s,remote past,,omboŋ,to prepare food
3s,remote past,,ombot,to prepare food
1p,remote past,,ombomuŋg,to prepare food
2p,remote past,,ombomwa,to prepare food
3p,remote past,,ɛmbɛmind,to prepare food
1s,recent past,,ombogom,to prepare food
2s,recent past,,ombogoŋ,to prepare food
3s,recent past,,ɛmbɛge,to prepare food
1p,recent past,,omboŋg,to prepare food
2p,recent past,,ambagama,to prepare food
3p,recent past,,ombogond,to prepare food
1s,future,,ɛmbɛnim,to prepare food
2s,future,,ɛmbɛniŋ,to prepare food
3s,future,,ɛmbiŋ,to prepare food
1p,future,,ombug,to prepare food
2p,future,,ambwa,to prepare food
3p,future,,ɛmbis,to prepare food
2s,future,imperative,ɛmbɛ,to prepare food
2p,future,imperative,ambas,to prepare food
1s,remote past,,osom,to give to plural
2s,remote past,,osoŋ,to give to plural
3s,remote past,,osot,to give to plural
